tenure,monthly_charges,total_charges
48,19.95,1004.5
68,113.15,7856.0
48,24.0,1183.05
26,84.95,2169.75
11,80.5,896.9
1,19.3,19.3
27,19.15,501.35
46,91.3,4126.35
1,49.65,49.65
46,54.35,2460.15
25,19.15,477.6
4,88.45,370.65
13,19.75,265.75
31,75.5,2424.45
23,83.75,1849.95
2,19.4,61.05
65,26.5,1698.55
22,90.5,1910.6
55,19.15,998.1
9,94.85,890.6
7,69.95,529.5
35,40.9,1383.6
6,80.25,493.4
1,48.6,48.6
17,70.8,1207.0
10,60.2,563.5
15,55.2,864.55
40,55.8,2109.35
13,54.15,701.05
29,80.15,2265.25
3,75.5,220.6
58,100.4,5749.8
45,62.55,2796.45
72,70.45,5165.7
68,85.5,5696.6
1,20.2,20.2
38,54.5,2076.05
2,20.75,44.2
11,20.35,215.25
20,91.0,1859.5
72,104.8,7470.1
3,74.75,229.5
23,104.05,2470.1
40,51.1,2092.9
62,89.8,5629.55
22,20.55,469.85
11,64.05,733.95
7,74.85,485.25
13,96.65,1244.5
1,20.05,20.05
39,103.45,3994.45
3,25.0,78.25
58,20.3,1131.5
6,26.35,184.05
1,19.9,19.9
22,54.7,1178.75
14,46.35,667.7
64,90.25,5629.15
1,19.95,19.95
6,20.65,109.3
1,79.6,79.6
39,25.45,958.45
20,19.5,403.15
1,75.9,75.9
1,76.2,76.2
64,66.15,4392.5
1,19.25,19.25
46,69.1,3168.0
28,39.1,1096.6
33,20.05,669.45
39,59.8,2343.85
42,84.3,3588.4
1,48.6,48.6
7,79.0,522.95
70,105.35,7511.9
65,25.1,1725.0
1,49.75,49.75
18,94.75,1691.9
24,93.0,2248.05
63,71.9,4479.2
44,77.55,3471.1
4,19.85,63.0
1,70.25,70.25
37,95.25,3314.15
10,84.6,865.55
34,25.05,852.7
35,53.15,1930.9
4,20.15,91.4
39,101.25,3949.15
43,100.55,4304.0
17,24.1,409.9
61,25.3,1554.9
49,71.8,3472.05
4,19.7,117.8
64,49.85,3210.35
3,69.6,207.4
1,19.75,19.75
40,80.8,3132.75
1,60.0,60.0
8,86.55,649.65
1,20.85,20.85
34,64.2,2106.3
1,35.0,35.0
39,50.75,2011.4
58,105.5,6205.5
45,19.2,903.7
6,85.15,503.6
43,90.65,3882.3
41,20.0,879.8
5,74.65,383.65
72,61.2,4390.25
4,19.95,68.2
9,54.8,452.8
72,73.45,5329.0
33,51.45,1758.9
72,80.45,5737.6
22,54.2,1152.7
70,109.5,7674.55
21,104.4,2157.95
15,85.3,1219.85
29,79.3,2414.55
15,76.5,1155.6
71,105.1,7548.1
72,25.4,1809.35
19,86.85,1564.4
1,19.65,19.65
1,75.7,75.7
2,45.55,84.4
11,78.1,864.85
12,19.3,228.75
70,110.5,7752.05
20,90.8,1951.0
23,20.3,470.6
49,81.35,4060.9
4,97.95,384.5
32,108.15,3432.9
2,55.3,108.65
69,56.55,3952.65
6,80.5,463.05
24,19.7,494.05
32,104.05,3416.85
27,52.85,1498.65
27,104.3,2867.75
58,80.65,4807.35
1,71.35,71.35
18,24.65,471.35
47,21.3,1041.8
70,110.2,7689.8
13,89.4,1132.35
36,51.05,1815.0
67,19.8,1311.3
10,19.9,199.45
19,87.3,1637.3
71,19.85,1326.35
72,89.4,6376.55
48,20.0,935.9
1,20.05,20.05
18,83.25,1611.15
1,20.6,20.6
67,102.9,6989.7
69,39.1,2779.5
19,99.95,1931.75
72,114.5,8331.95
38,20.2,735.9
40,55.8,2283.3
61,24.2,1445.2
10,81.0,818.05
32,72.8,2333.05
21,99.85,1992.55
59,99.5,5890.0
13,70.15,916.75
47,20.25,1029.8
69,26.0,1796.55
2,19.9,33.7
22,19.05,454.05
15,96.5,1392.25
53,19.85,1049.6
28,25.7,734.6
22,20.3,475.1
1,70.15,70.15
16,91.55,1540.05
48,39.4,1978.65
30,105.7,3181.8
3,70.25,229.7
57,93.75,5625.55
68,96.55,6581.9
23,60.0,1347.15
65,59.8,3808.2
44,90.65,3974.15
71,109.0,7661.8
37,68.1,2479.25
12,20.4,266.6
69,81.95,5601.4
35,60.55,1982.6
5,65.6,339.9
58,82.5,4828.05
72,82.3,5980.55
72,68.15,4808.7
1,20.3,20.3
39,95.55,3692.85
53,20.2,1068.15
27,89.2,2383.6
1,69.65,69.65
1,89.3,89.3
18,74.8,1438.05
46,20.2,917.45
72,84.4,6096.45
36,87.55,3078.1
4,25.15,99.95
25,19.8,475.2
40,50.85,2036.55
63,102.4,6444.05
15,96.3,1426.75
14,55.5,767.55
72,109.75,7932.5
39,106.4,4040.65
47,60.0,2768.65
19,88.8,1672.35
5,85.2,474.8
13,35.1,446.1
17,80.05,1345.65
34,75.55,2425.4
42,49.55,2077.95
5,81.3,416.3
71,23.9,1663.5
19,66.4,1286.05
2,19.6,35.85
57,18.8,1094.35
72,108.4,7719.5
6,85.95,514.6
17,85.45,1451.6
61,80.9,4932.5
1,71.0,71.0
48,111.8,5443.65
16,20.6,330.25
9,85.05,746.5
3,44.6,122.7
1,44.4,44.4
65,105.1,6631.85
70,115.15,8250.0
60,59.8,3561.15
69,26.3,1763.55
35,70.55,2419.0
22,20.05,470.2
66,79.85,5234.95
1,70.3,70.3
1,79.35,79.35
34,90.05,3097.0
72,24.45,1709.1
31,59.95,1848.8
30,25.35,723.3
9,90.8,809.75
20,70.45,1470.95
19,34.3,577.15
65,105.05,6914.95
30,19.3,602.9
6,19.15,124.4
2,51.4,96.8
53,71.85,3827.9
7,75.4,533.05
61,49.7,2961.4
70,45.25,3264.45
13,78.75,995.35
35,81.6,2815.25
2,70.4,154.8
3,75.8,246.3
3,76.1,257.6
62,94.0,5757.2
72,103.95,7517.7
63,19.95,1234.8
20,71.3,1389.2
35,110.8,3836.3
21,69.1,1474.75
62,96.1,6001.45
15,48.8,720.1
55,50.55,2832.75
11,44.65,472.25
17,88.25,1460.65
61,19.45,1336.35
71,89.3,6388.65
2,70.0,153.05
35,19.25,677.9
17,70.5,1165.6
21,97.35,2119.5
47,19.65,921.55
3,20.85,72.0
3,19.65,68.35
44,19.35,847.25
1,44.0,44.0
44,94.4,4295.35
5,25.9,135.0
24,55.65,1400.55
1,69.65,69.65
18,75.4,1380.4
10,100.6,1060.2
65,71.0,4386.2
1,86.0,86.0
53,106.95,5785.5
3,21.2,52.05
33,61.05,2018.4
3,29.6,79.45
34,79.95,2727.3
14,19.7,263.65
13,20.3,275.4
46,59.9,2816.65
23,24.35,538.5
47,19.75,948.9
17,50.3,846.8
49,95.6,4783.5
59,50.25,2997.45
69,85.35,5897.4
11,41.6,470.6
10,51.65,524.5
12,24.0,269.65
45,100.85,4740.0
39,59.85,2341.5
71,25.45,1789.65
71,23.9,1626.4
33,24.15,800.3
67,75.7,5060.85
37,40.2,1448.8
49,84.5,4254.85
9,50.85,466.6
52,91.6,4627.8
70,98.9,6838.6
1,85.0,85.0
14,78.95,1101.85
1,44.3,44.3
1,20.2,20.2
52,80.2,4297.6
6,60.9,414.1
7,34.2,256.6
47,85.2,3969.35
26,87.15,2274.1
25,54.3,1296.8
69,19.1,1268.85
72,112.75,8192.6
4,19.95,59.25
59,19.5,1147.85
67,65.55,4361.55
26,78.8,2006.1
27,78.2,2078.95
72,105.25,7609.75
6,89.25,487.05
62,20.65,1218.45
20,68.7,1416.2
6,78.65,483.3
51,24.75,1234.6
61,19.75,1311.6
62,89.1,5618.3
72,84.7,6185.15
13,98.0,1237.85
5,94.45,498.1
3,105.0,294.45
26,93.85,2381.55
13,59.9,788.35
38,19.95,756.4
8,84.0,613.4
34,108.9,3625.2
18,33.6,550.35
56,85.85,4793.8
36,34.85,1267.2
9,48.75,442.2
1,84.85,84.85
12,56.65,654.85
57,95.3,5567.45
42,73.9,3160.55
33,24.5,740.3
70,84.6,5706.2
68,44.95,3085.35
1,24.7,24.7
37,100.3,3541.4
4,25.45,84.2
1,50.7,50.7
20,55.0,1165.55
72,68.4,4855.35
31,89.9,2806.9
18,78.55,1422.65
11,55.05,608.15
33,19.8,641.35
62,84.45,4959.15
1,35.9,35.9
16,80.75,1321.3
22,78.65,1663.75
49,61.75,3024.15
36,63.7,2188.5
42,99.45,4138.05
4,25.2,102.5
12,74.05,872.65
31,87.6,2724.25
5,89.15,413.25
66,20.0,1374.2
15,55.0,757.1
64,104.4,6692.65
10,20.05,218.5
7,89.75,608.8
29,34.3,1004.75
57,20.65,1125.6
46,84.25,3847.6
53,19.65,978.0
17,79.85,1387.35
38,20.2,746.05
15,19.8,304.6
22,50.35,1098.85
14,85.15,1139.2
57,74.6,4368.95
11,79.15,827.7
1,20.35,20.35
12,21.05,262.05
3,94.6,279.55
36,94.7,3512.5
16,94.25,1483.25
65,72.45,4653.85
2,74.95,151.75
42,105.2,4400.75
72,111.95,8033.1
62,19.85,1253.65
6,89.75,552.65
48,20.05,1036.0
35,108.95,4025.5
52,19.65,928.4
1,24.9,24.9
6,82.85,460.25
71,93.2,6506.15
67,84.8,5598.3
60,71.75,4374.55
23,30.35,678.75
39,54.85,2191.7
15,19.5,239.75
53,103.85,5485.5
24,24.2,609.05
37,19.35,683.75
5,83.6,404.2
50,100.65,5189.75
54,94.1,5060.9
3,74.55,233.65
68,108.45,7176.55
5,56.15,291.45
33,20.35,689.75
41,80.55,3263.9
34,61.25,1993.2
13,20.45,254.5
20,18.9,347.65
51,19.6,967.9
3,91.5,242.95
41,45.2,1841.9
13,19.45,232.1
35,25.45,809.25
12,80.85,866.45
4,94.9,360.55
43,49.05,2076.2
12,29.3,355.9
68,105.3,7299.65
25,88.95,2291.2
7,20.25,129.15
66,110.85,7491.75
53,110.5,5835.5
63,109.4,7031.45
70,114.2,7723.9
27,36.5,1032.0
1,70.75,70.75
5,19.95,109.6
37,19.6,727.8
3,40.15,130.75
12,76.6,893.0
38,19.6,763.1
9,85.3,781.4
13,65.85,902.25
29,94.45,2653.65
47,20.05,1016.7
61,99.4,5943.65
16,20.0,275.7
41,78.45,3126.45
43,25.1,1070.15
36,97.35,3457.9
6,55.0,340.4
58,71.1,4299.2
19,61.55,1093.2
11,45.9,521.9
39,40.3,1630.4
8,87.1,713.6
26,49.5,1265.65
53,73.8,4003.85
70,19.2,1401.4
1,45.3,45.3
59,25.0,1510.5
2,94.95,178.1
7,35.3,264.8
12,44.55,480.6
59,76.75,4541.9
61,81.0,4976.15
72,105.55,7542.25
13,18.8,251.25
64,24.9,1595.5
1,23.45,23.45
10,64.9,685.55
65,61.35,3874.1
62,113.95,6891.4
55,90.15,4916.95
25,54.1,1373.0
1,29.7,29.7
1,49.8,49.8
59,101.1,6039.9
64,24.4,1548.65
36,95.0,3440.25
3,50.65,151.3
61,69.9,4226.7
26,39.95,1023.75
1,55.4,55.4
1,90.6,90.6
68,103.25,7074.4
2,86.85,156.35
72,94.25,6849.75
71,47.05,3263.6
57,20.55,1252.85
4,19.65,67.55
1,70.2,70.2
72,81.0,5750.0
21,75.9,1549.75
71,24.7,1810.55
29,99.05,2952.85
69,110.25,7467.55
64,85.0,5484.4
16,19.75,294.9
4,23.9,97.5
52,111.25,5916.45
2,55.1,113.35
1,19.95,19.95
18,25.15,476.8
2,54.15,101.65
19,59.8,1130.85
40,83.85,3532.25
66,104.9,6891.45
21,75.3,1570.7
8,66.65,520.95
72,109.5,7854.9
48,73.85,3581.4
69,19.3,1447.9
72,118.2,8547.15
14,51.45,727.85
6,59.45,357.6
8,19.5,159.35
17,19.55,280.85
65,93.55,6069.25
57,59.3,3274.35
13,102.25,1359.0
19,95.9,1777.9
56,109.8,6109.65
14,78.1,1122.4
52,39.9,2020.9
58,64.9,3795.45
47,95.05,4504.55
67,53.4,3579.15
2,24.9,49.7
6,44.7,276.5
71,114.0,8175.9
46,20.25,890.35
5,53.85,259.8
67,83.85,5588.8
3,20.2,50.6
3,19.95,58.0
52,104.2,5568.35
42,50.25,2203.65
50,20.35,938.95
23,90.0,2024.1
67,54.2,3623.95
25,99.5,2369.05
39,99.1,3877.95
69,66.9,4577.9
1,25.85,25.85
32,91.05,2871.5
9,71.0,672.55
16,93.2,1573.7
60,20.95,1270.55
72,109.2,7711.45
5,19.35,126.05
26,85.8,2193.65
3,19.85,64.55
2,19.65,31.2
2,20.5,38.25
36,89.65,3348.1
7,74.35,533.6
60,49.45,2907.55
19,89.1,1620.8
45,75.15,3480.35
4,70.65,293.85
31,104.2,3243.45
47,90.05,4137.2
1,79.25,79.25
1,44.9,44.9
1,19.4,19.4
59,88.75,5348.65
10,70.1,659.65
35,91.0,3180.5
4,29.65,118.5
32,90.8,3023.85
43,77.85,3365.85
4,54.3,195.3
54,18.95,1031.1
11,95.15,997.65
66,102.4,6471.85
61,99.9,6241.35
72,88.7,6501.35
44,54.3,2317.1
41,55.7,2237.55
50,103.95,5231.3
47,110.85,5275.8
8,20.15,165.5
18,20.05,358.5
72,91.95,6614.9
1,80.5,80.5
42,55.65,2421.75
18,74.7,1294.6
13,104.15,1299.1
68,83.65,5733.4
4,72.2,305.55
69,110.05,7430.75
17,51.5,900.5
25,25.5,630.6
43,89.55,3856.75
59,19.5,1222.65
5,80.7,374.8
21,77.5,1625.0
69,105.1,7234.8
13,25.15,331.85
42,95.25,3959.35
52,95.65,5088.4
46,85.0,3969.4
61,80.8,4860.85
29,24.85,788.05
25,54.75,1266.35
5,85.75,470.95
15,50.75,688.2
19,20.15,387.7
44,20.05,845.25
6,98.25,560.6
58,71.6,4230.25
62,81.45,4983.05
70,58.4,4113.15
1,25.7,25.7
10,53.7,521.0
26,19.6,471.85
66,89.4,5976.9
7,69.0,506.9
51,84.2,4299.75
72,106.1,7548.6
65,25.75,1654.75
2,46.05,80.35
70,64.95,4551.5
72,85.45,6227.5
1,20.05,20.05
1,76.4,76.4
5,100.5,514.0
3,20.7,57.5
58,25.3,1474.35
22,40.05,880.2
33,100.6,3270.25
1,69.95,69.95
54,74.0,3919.15
72,99.4,7285.7
1,93.3,93.3
3,49.15,169.05
72,107.45,7658.3
72,83.6,5959.3
54,99.05,5295.7
59,80.1,4693.2
54,65.3,3512.9
60,89.55,5231.2
60,60.8,3603.45
3,74.5,217.45
69,99.15,6875.35
1,19.25,19.25
50,39.45,2021.35
56,44.85,2564.95
60,97.2,5611.75
69,110.55,7610.1
1,35.05,35.05
1,73.0,73.0
3,19.9,45.75
60,76.95,4543.95
13,35.4,450.4
62,20.45,1297.35
45,96.75,4442.75
25,54.2,1423.15
44,100.1,4378.35
2,45.25,74.2
33,83.85,2716.3
1,70.1,70.1
22,20.85,450.65
35,33.45,1175.85
29,20.2,558.8
27,85.9,2220.1
54,61.0,3283.05
2,70.65,142.35
57,86.9,4939.25
62,69.4,4237.5
15,20.35,335.95
2,20.35,33.2
70,104.3,7188.5
21,44.95,926.25
23,49.45,1119.35
6,20.6,116.6
4,19.55,68.8
3,99.0,287.4
23,93.5,2341.55
26,54.55,1362.85
8,20.05,163.6
26,83.95,2254.2
2,79.45,145.15
67,116.2,7752.3
71,93.7,6585.35
59,79.85,4786.1
39,100.0,3835.55
21,19.6,397.0
1,19.7,19.7
48,20.2,1027.25
31,50.4,1580.1
64,113.35,7222.75
46,80.0,3769.7
52,80.95,4233.95
67,24.9,1680.25
67,54.9,3725.5
5,75.55,413.65
71,109.25,7707.7
9,77.65,714.15
26,95.0,2497.2
71,116.3,8309.55
32,19.9,601.55
2,70.35,139.25
71,25.6,1888.25
60,44.45,2773.9
55,100.15,5409.75
54,105.4,5643.4
2,95.85,197.7
6,73.85,401.3
48,70.1,3238.4
63,25.25,1573.05
1,79.15,79.15
12,21.05,235.8
54,24.95,1364.75
30,64.5,1985.15
30,19.65,655.85
4,79.0,303.15
40,105.95,4335.2
9,75.85,647.5
17,91.85,1574.45
62,43.6,2748.7
28,91.25,2483.65
70,89.75,6367.2
46,104.4,4904.2
23,90.15,2044.95
47,40.3,1794.8
68,105.25,7173.15
60,106.0,6441.4
67,104.0,7039.05
14,69.65,921.4
57,74.3,4018.35
55,100.9,5448.6
1,20.25,20.25
1,49.9,49.9
23,96.9,2085.45
13,100.35,1358.85
47,104.1,5135.15
38,20.1,730.1
38,74.95,2869.85
2,56.55,118.25
1,49.25,49.25
15,68.6,1108.6
26,69.05,1815.65
35,19.7,730.4
3,20.05,75.45
50,103.7,5071.05
42,94.4,4014.6
10,54.95,568.85
61,93.7,5860.7
68,110.25,7279.35
10,98.9,1064.95
65,89.75,5769.6
72,80.45,5886.85
55,79.4,4238.45
1,20.3,20.3
7,62.8,418.3
2,74.9,136.05
9,74.85,708.2
27,25.85,788.55
7,101.95,700.85
64,68.3,4378.8
70,48.4,3442.8
2,94.0,181.7
67,105.05,7171.7
45,89.3,4016.85
24,25.15,553.0
4,19.5,96.85
44,92.95,4122.9
72,20.7,1482.3
1,74.3,74.3
66,19.35,1240.8
1,44.65,44.65
13,84.05,1095.3
10,80.7,788.8
65,104.35,6578.55
1,19.55,19.55
38,74.05,2802.3
23,40.1,857.75
10,20.1,184.4
4,101.7,364.55
72,83.55,6093.3
35,56.85,1861.1
1,20.4,20.4
58,19.55,1079.65
70,106.15,7475.1
38,78.95,2862.55
60,49.75,3069.45
26,92.4,2349.8
8,58.2,469.25
41,102.6,4213.35
36,91.95,3301.05
54,65.25,3529.95
71,106.0,7723.7
55,73.1,4144.9
72,59.75,4265.0
3,55.1,154.65
54,59.8,3246.45
72,116.6,8337.45
52,109.3,5731.4
60,101.4,6176.6
39,50.65,1905.4
15,56.15,931.9
69,106.5,7348.8
43,19.2,776.25
63,83.0,5243.05
2,70.1,141.65
72,108.3,7679.65
32,91.05,2954.5
40,25.25,1006.9
58,45.35,2540.1
67,43.9,3097.2
51,77.5,3807.35
31,79.3,2484.0
69,84.9,5785.65
32,79.25,2619.15
21,71.05,1524.85
52,53.75,2790.65
72,24.25,1784.5
72,54.2,3937.45
52,44.25,2276.1
41,50.05,2029.05
41,20.15,802.35
6,69.25,418.4
67,69.35,4653.25
16,19.35,275.9
17,19.15,343.45
35,61.0,2130.45
58,20.5,1191.4
1,50.5,50.5
52,50.2,2554.0
70,79.6,5589.45
19,24.9,467.7
1,74.4,74.4
35,106.9,3756.45
32,101.35,3334.9
17,55.35,920.5
67,50.55,3431.75
9,19.5,150.35
31,79.45,2587.7
4,90.65,367.95
58,89.85,5125.75
60,79.0,4801.1
58,104.65,6219.6
1,19.55,19.55
27,19.9,550.1
66,116.25,7862.25
15,87.75,1242.2
47,100.05,4871.05
41,81.3,3190.65
59,44.3,2666.75
50,70.35,3533.6
17,44.45,792.15
6,49.15,295.65
51,29.45,1459.35
44,100.55,4398.15
49,85.3,4297.95
2,95.65,167.3
59,69.1,4096.9
50,70.35,3454.6
59,20.6,1286.0
18,74.15,1387.0
10,75.05,786.3
14,44.6,641.25
35,21.45,705.45
8,43.45,345.5
18,20.05,345.9
60,94.15,5811.8
1,94.4,94.4
6,19.55,124.45
19,75.9,1375.6
53,64.15,3491.55
72,109.55,7920.7
60,110.8,6640.7
1,55.0,55.0
13,53.45,718.1
5,69.95,320.4
1,101.45,101.45
13,97.0,1334.45
37,90.6,3358.65
64,73.55,4764.0
5,67.95,350.3
61,94.35,5703.0
1,69.5,69.5
1,18.85,18.85
26,19.4,525.55
1,69.2,69.2
24,19.75,483.15
17,54.6,934.8
26,29.8,786.5
1,69.65,69.65
40,101.85,4086.3
52,103.05,5364.8
1,82.3,82.3
1,20.3,20.3
21,35.1,770.4
67,105.7,6816.95
44,56.25,2419.55
70,60.35,4138.7
3,79.25,267.6
56,59.8,3457.45
13,84.6,1115.2
58,93.4,5435.6
42,94.2,4186.3
1,25.05,25.05
46,99.65,4630.2
63,50.65,3221.25
11,60.9,688.5
15,59.65,867.1
72,64.7,4746.05
29,25.1,712.85
1,48.95,48.95
6,54.85,355.1
1,45.3,45.3
63,91.35,5764.7
2,85.85,167.3
18,25.1,428.45
43,34.0,1505.35
15,45.9,693.45
10,95.2,930.4
55,20.5,1177.95
49,100.6,5069.65
6,55.3,324.25
70,20.35,1458.1
2,74.85,156.4
63,36.1,2298.9
25,65.8,1679.65
18,20.35,369.6
28,105.8,2998.0
53,96.75,5206.55
35,102.35,3626.1
1,24.4,24.4
70,115.65,7968.85
2,79.85,152.45
26,73.05,1959.5
34,64.35,2053.05
19,20.5,398.55
15,76.0,1130.85
62,54.75,3425.35
42,104.75,4323.45
9,74.65,703.55
24,51.15,1275.7
68,41.95,2965.75
31,54.35,1647.0
1,56.25,56.25
21,106.1,2249.95
63,96.0,6109.75
2,79.75,159.4
61,61.45,3751.15
1,68.65,68.65
18,19.65,411.25
6,19.0,105.5
33,100.0,3320.6
16,20.25,327.45
56,98.7,5669.5
23,19.8,465.45
9,73.8,704.3
14,100.2,1369.8
15,74.9,1107.25
5,20.05,95.55
61,106.2,6375.2
70,116.55,8152.3
15,99.7,1566.75
8,19.7,130.25
8,19.5,162.15
4,29.15,110.05
34,55.0,1885.15
68,90.8,6302.85
45,51.0,2264.5
9,90.1,816.8
22,59.05,1253.5
2,20.3,41.2
70,72.95,5265.55
10,73.55,693.3
72,84.3,5997.1
49,78.0,3824.2
54,72.1,3886.05
71,106.75,7283.25
22,19.25,412.55
50,20.55,1070.25
43,20.0,817.95
45,24.65,1171.3
64,103.5,6548.65
23,23.85,625.65
68,25.8,1911.5
1,70.85,70.85
2,69.8,134.7
26,59.45,1507.0
55,54.55,2978.3
14,20.05,299.3
71,82.55,5832.65
64,81.25,5567.55
7,70.75,450.8
57,74.3,4166.35
13,94.1,1215.6
3,29.7,91.7
72,109.7,7898.45
40,96.35,3915.4
14,66.6,979.5
2,44.5,90.05
66,110.9,7432.05
38,105.0,4026.4
1,25.3,25.3
22,55.15,1193.05
1,20.1,20.1
5,80.1,398.55
29,69.05,1958.45
1,69.9,69.9
3,20.4,63.15
71,19.7,1301.1
9,50.1,484.05
43,101.4,4528.0
48,83.45,3887.85
26,86.65,2208.75
9,20.15,238.15
1,80.8,80.8
46,19.4,958.15
2,62.05,118.3
1,76.45,76.45
64,60.05,3845.45
12,91.3,1094.5
6,95.75,573.75
59,20.35,1267.0
7,94.05,633.45
72,84.1,6129.65
16,78.75,1218.25
25,55.55,1405.3
34,62.65,2274.9
1,74.5,74.5
10,102.1,1068.85
24,20.1,533.9
10,70.3,676.15
69,53.65,3804.4
57,20.75,1118.8
50,103.4,5236.4
28,50.8,1386.8
16,50.15,762.25
25,79.0,1902.0
3,74.6,239.05
61,96.5,5673.7
2,20.1,39.8
51,19.4,997.75
71,77.55,5574.35
20,20.05,406.05
6,19.85,138.85
6,20.2,123.65
29,67.45,1801.1
36,18.55,689.0
28,29.75,790.7
7,86.5,582.5
63,24.2,1618.2
48,23.55,1173.35
49,20.45,900.9
27,81.45,2122.05
72,92.3,6719.9
1,69.15,69.15
72,53.65,3784.0
47,39.65,1798.65
1,54.65,54.65
36,104.8,3886.45
43,29.3,1224.05
27,83.85,2310.2
9,79.55,723.4
38,103.65,3988.5
35,99.05,3554.6
0,73.35,
59,100.05,6034.85
27,20.35,531.6
2,43.95,85.1
7,23.5,173.0
36,70.7,2511.95
41,94.3,3893.6
13,29.15,357.15
19,20.85,467.5
60,37.7,2288.7
48,95.5,4627.85
3,91.05,289.1
69,92.45,6460.55
43,44.15,1931.3
11,36.05,402.6
45,50.25,2221.55
72,109.75,7758.9
2,79.2,172.85
12,20.3,224.5
67,112.35,7388.45
37,94.3,3460.95
39,41.15,1700.9
41,74.65,3090.65
25,48.25,1293.8
8,76.15,645.8
71,71.1,5224.95
5,96.55,500.1
30,79.3,2427.1
40,89.6,3488.15
54,20.5,1035.7
72,106.3,7565.35
28,100.35,2799.0
18,85.6,1601.5
2,45.25,85.5
59,106.15,6256.2
22,51.1,1232.9
1,19.9,19.9
72,25.7,1937.4
14,74.3,1096.25
50,99.4,5059.75
48,69.7,3023.65
49,98.35,4889.2
28,85.45,2289.9
68,95.9,6503.2
13,100.75,1313.25
11,89.2,990.3
3,74.1,228.0
57,100.6,5746.15
3,75.0,209.1
72,25.75,1864.2
70,84.1,5979.7
49,79.3,3902.45
67,107.05,7142.5
46,20.05,902.0
64,70.2,4481.0
37,19.5,805.2
2,70.75,154.85
13,45.3,528.45
72,115.15,8349.7
68,72.95,4953.25
15,19.65,332.65
24,19.55,470.2
24,89.55,2259.35
27,50.35,1411.35
12,50.25,593.75
71,87.25,6328.7
67,20.8,1411.9
63,109.25,6841.4
1,20.35,20.35
4,55.9,238.5
40,79.2,3233.85
12,96.0,1062.1
52,79.2,4016.3
10,24.0,226.55
68,101.35,7110.75
54,100.1,5440.9
4,56.5,235.1
52,35.45,1958.95
1,85.0,85.0
70,79.4,5528.9
43,35.2,1463.7
52,19.65,1025.05
12,49.85,552.1
56,68.75,3815.4
0,61.9,
42,79.9,3313.4
22,89.75,1938.9
51,59.3,3014.65
27,19.4,460.25
51,93.65,4839.15
4,49.4,184.4
1,19.9,19.9
35,55.0,2010.55
71,72.9,5139.65
1,69.2,69.2
69,25.6,1673.4
14,19.75,309.35
57,55.7,3171.6
72,117.5,8670.1
48,19.85,916.0
4,78.9,299.75
31,20.65,702.05
38,62.3,2354.8
37,92.5,3473.4
1,19.65,19.65
57,79.75,4438.2
62,79.95,4819.75
3,29.9,92.25
72,19.75,1567.0
29,45.0,1242.45
13,44.8,559.2
3,69.65,220.1
11,51.1,531.15
21,53.15,1183.2
19,24.7,465.85
61,111.6,6876.05
11,48.55,501.0
35,109.95,3782.4
25,20.8,460.2
1,20.2,20.2
67,25.6,1790.35
19,39.65,733.35
56,24.9,1334.0
72,108.4,7767.25
43,19.55,876.15
55,85.1,4600.95
2,56.7,113.55
27,69.05,1793.25
13,70.15,886.7
70,111.15,7737.55
14,105.95,1348.9
19,89.35,1686.85
20,89.1,1879.25
43,91.25,4013.8
5,90.35,434.5
70,105.55,7195.35
40,19.1,780.1
6,20.4,107.6
39,100.45,3801.7
4,74.95,308.7
15,29.7,438.25
1,50.35,50.35
45,85.7,3778.1
64,47.85,3147.5
57,94.0,5438.95
72,69.85,5102.35
1,70.3,70.3
72,25.85,1872.2
3,71.1,213.35
55,98.8,5617.75
59,93.35,5386.5
18,99.85,1776.95
32,80.3,2483.05
4,50.55,235.65
66,80.45,5224.35
27,81.3,2272.8
4,20.7,83.75
60,79.05,4663.4
8,19.05,201.7
8,19.6,125.0
35,20.2,684.4
7,86.8,620.35
53,20.9,1146.05
18,103.6,1806.35
15,38.8,603.0
67,88.4,5798.3
6,84.2,519.15
6,79.7,497.6
13,99.0,1301.7
11,100.75,1129.75
1,19.3,19.3
5,55.75,266.95
13,19.95,257.0
9,91.75,865.8
29,89.65,2623.65
1,45.85,45.85
1,79.55,79.55
18,55.95,1082.8
2,69.0,147.8
30,83.55,2570.2
66,65.7,4378.9
38,94.9,3616.25
44,61.9,2924.05
54,111.1,6014.85
2,20.0,32.7
42,67.7,2882.25
58,25.15,1509.9
58,92.85,5305.05
25,89.1,2368.4
71,111.3,7985.9
37,101.9,3545.35
14,91.65,1301.0
4,88.85,372.45
48,60.6,2985.25
3,25.3,77.75
8,65.5,564.35
1,95.45,95.45
67,19.95,1311.75
13,91.1,1135.7
45,54.15,2319.8
49,74.6,3720.35
52,94.6,5025.8
63,81.15,5224.5
68,89.05,6185.8
31,49.2,1498.55
64,19.45,1208.6
62,104.3,6613.65
1,69.7,69.7
6,89.5,573.3
21,86.05,1818.9
72,25.2,1787.35
32,35.15,1051.05
71,99.65,7181.25
34,105.35,3688.6
3,35.15,99.75
12,73.75,871.4
8,101.35,780.5
35,24.3,821.6
3,80.7,239.45
3,89.85,244.45
53,61.1,3357.9
4,29.05,129.6
48,99.7,4977.2
6,55.9,365.35
3,105.9,334.65
54,46.0,2424.05
1,43.95,43.95
62,80.4,4981.15
22,100.05,2090.25
1,45.1,45.1
51,94.0,4905.75
30,68.95,2038.7
